      Energy               down 
      -12.04975000        4.55255383
      -12.04700000        2.64803638
      -12.04425000        2.31928441
      -12.04150000        2.03818580
      -12.03875000        1.81917654
      -12.03600000        1.66470868
      -12.03325000        1.54539057
      -12.03050000        2.96456189
      -12.02775000       13.42841665
      -12.02500000        2.36848694
      -12.02225000        2.40438558
      -12.01950000        2.47535625
      -12.01675000        2.58139896
      -12.01400000        2.37475821
      -12.01125000        1.97497044
      -12.00850000        1.90020815
      -12.00575000        1.81531430
      -12.00300000        2.51923031
      -12.00025000        2.23235371
      -11.99750000        1.95824055
      -11.99475000        1.70081108
      -11.99200000        2.27314212
      -11.98925000        1.76466984
      -11.98650000        2.32555144
      -11.98375000        1.49977037
      -11.98100000        0.85263513
      -11.97825000        0.39299994
      -11.97550000        0.10407203
      -11.97275000        0.00000000
      -11.97000000        0.00000000
      -11.96725000        3.37550415
      -11.96450000        0.28183834
      -11.96175000        0.47364216
      -11.95900000        0.70501700
      -11.95625000        0.83464817
      -11.95350000        0.95851001
      -11.95075000        1.09045069
      -11.94800000        1.27410514
      -11.94525000        1.57606603
      -11.94250000        1.95981745
      -11.93975000        2.43789988
      -11.93700000        2.96970597
      -11.93425000        3.52184802
      -11.93150000        3.59577974
      -11.92875000        3.88736108
      -11.92600000        9.39088824
      -11.92325000        5.58691315
      -11.92050000        6.94762068
      -11.91775000        8.90128653
      -11.91500000        9.42229958
      -11.91225000        9.32643458
      -11.90950000        8.56793166
      -11.90675000        7.91706872
      -11.90400000        8.16293497
      -11.90125000        7.57011303
      -11.89850000        8.01992926
      -11.89575000       11.92069122
      -11.89300000        9.14282406
      -11.89025000       10.08493813
      -11.88750000        9.87757491
      -11.88475000        9.56590184
      -11.88200000       10.24338745
      -11.87925000       11.04563200
      -11.87650000       16.80213144
      -11.87375000       11.85398399
      -11.87100000       14.92719831
      -11.86825000       12.21477877
      -11.86550000       13.18143976
      -11.86275000       11.21637191
      -11.86000000       11.52500115
      -11.85725000       11.80227307
      -11.85450000       16.87318051
      -11.85175000       11.41823062
      -11.84900000       11.81532437
      -11.84625000       12.17151921
      -11.84350000        9.62529477
      -11.84075000       10.28695777
      -11.83800000       11.17574277
      -11.83525000       13.64300230
      -11.83250000       14.53861805
      -11.82975000        7.63680843
      -11.82700000        7.91886959
      -11.82425000        9.96098203
      -11.82150000        7.83536499
      -11.81875000       11.85191538
      -11.81600000        9.84702033
      -11.81325000        9.89628580
      -11.81050000       12.46992234
      -11.80775000       12.74977053
      -11.80500000       12.37434343
      -11.80225000       11.88524455
      -11.79950000       12.71207358
      -11.79675000       11.68247034
      -11.79400000       12.27548949
      -11.79125000       13.71841379
      -11.78850000       12.00957025
      -11.78575000       12.09645276
      -11.78300000       13.08827860
      -11.78025000       14.54544942
      -11.77750000       12.79897405
      -11.77475000       11.87853833
      -11.77200000       12.30219171
      -11.76925000       14.96786031
      -11.76650000       13.30547309
      -11.76375000       17.10169202
      -11.76100000       14.62201701
      -11.75825000       18.00672140
      -11.75550000       15.92935136
      -11.75275000       14.34349597
      -11.75000000       15.36611200
      -11.74725000       18.78827822
      -11.74450000       12.20001651
      -11.74175000       10.60982021
      -11.73900000       10.74030817
      -11.73625000       27.01462112
      -11.73350000       10.61318551
      -11.73075000       10.90242128
      -11.72800000        8.41802997
      -11.72525000        7.19710105
      -11.72250000        6.07608759
      -11.71975000        5.48749877
      -11.71700000       19.37834030
      -11.71425000       13.40538682
      -11.71150000       11.11734832
      -11.70875000       10.12663988
      -11.70600000       10.39620331
      -11.70325000       11.77629779
      -11.70050000       12.59347039
      -11.69775000       17.01514565
      -11.69500000        8.04735317
      -11.69225000       11.01583465
      -11.68950000       20.55546816
      -11.68675000       26.66048471
      -11.68400000       25.28536087
      -11.68125000       29.75928320
      -11.67850000       17.66648286
      -11.67575000       14.64725107
      -11.67300000       11.88657548
      -11.67025000        0.00000000
      -11.66750000       16.97446211
      -11.66475000        0.00000000
      -11.66200000       25.62580339
      -11.65925000       19.88191765
      -11.65650000       22.85201757
      -11.65375000        4.86072034
      -11.65100000       26.70310294
      -11.64825000        0.00000000
      -11.64550000       16.62367772
      -11.64275000       35.90632161
      -11.64000000       23.27410586
      -11.63725000       27.96924426
      -11.63450000       25.41661273
      -11.63175000       28.70951769
      -11.62900000       25.95359251
      -11.62625000       18.97603936
      -11.62350000       21.31727305
      -11.62075000       22.45613604
      -11.61800000       16.12961395
      -11.61525000       24.68293908
      -11.61250000       23.14334982
      -11.60975000       28.39461000
      -11.60700000       22.90595398
      -11.60425000       22.47329991
      -11.60150000       24.50172608
      -11.59875000       34.97289256
      -11.59600000       11.06500646
      -11.59325000       14.54614317
      -11.59050000       22.75820659
      -11.58775000       15.98447819
      -11.58500000       17.05418154
      -11.58225000       17.60556244
      -11.57950000       38.31438072
      -11.57675000       56.78045371
      -11.57400000       29.46347393
      -11.57125000       28.35512431
      -11.56850000       38.37324837
      -11.56575000       40.80029321
      -11.56300000       33.88596810
      -11.56025000       29.47865252
      -11.55750000       30.66655352
      -11.55475000       32.45118338
      -11.55200000       26.02595947
      -11.54925000       19.67155786
      -11.54650000       32.76626815
      -11.54375000       38.53923425
      -11.54100000       22.18167845
      -11.53825000       23.18632973
      -11.53550000       24.23792849
      -11.53275000       24.13866018
      -11.53000000       20.26727955
      -11.52725000       22.96274796
      -11.52450000       17.75303068
      -11.52175000       23.64551371
      -11.51900000       20.07858529
      -11.51625000       15.32625716
      -11.51350000       13.72180114
      -11.51075000       14.13108730
      -11.50800000       26.45812445
      -11.50525000       31.67936133
      -11.50250000       40.70434159
      -11.49975000       35.69540767
      -11.49700000       33.34947826
      -11.49425000       26.17910369
      -11.49150000       24.03795179
      -11.48875000       29.94942509
      -11.48600000       36.66250698
      -11.48325000       32.36072788
      -11.48050000       33.10526119
      -11.47775000       35.20495337
      -11.47500000       32.49380306
      -11.47225000       40.42575353
      -11.46950000       10.96455685
      -11.46675000       11.74114601
      -11.46400000       16.58357281
      -11.46125000       12.81129678
      -11.45850000       19.87564501
      -11.45575000       23.37346386
      -11.45300000       25.63819502
