       Energy               up         
      -12.47683356        0.00000000   
      -12.47408356        0.00000000   
      -12.47133356        0.00000000   
      -12.46858356        0.00000000   
      -12.46583356        0.00000000   
      -12.46308356        0.00000000   
      -12.46033356        0.00000000   
      -12.45758356        0.00000000   
      -12.45483356        0.00000000   
      -12.45208356        0.00000000   
      -12.44933356        0.00000000   
      -12.44658356        0.00000000   
      -12.44383356        0.00000000   
      -12.44108356        0.00000000   
      -12.43833356        0.00000000   
      -12.43558356        0.00000000   
      -12.43283356        0.00000000   
      -12.43008356        0.00000000   
      -12.42733356        0.00000000   
      -12.42458356        0.00000000   
      -12.42183356        0.00000000   
      -12.41908356        0.00000000   
      -12.41633356        0.00000000   
      -12.41358356        0.00000000   
      -12.41083356        0.00000000   
      -12.40808356        0.00000000   
      -12.40533356        0.00000000   
      -12.40258356        0.00000000   
      -12.39983356        0.00000000   
      -12.39708356        0.00000000   
      -12.39433356        0.00000000   
      -12.39158356        0.00000000   
      -12.38883356        0.00000000   
      -12.38608356        0.00000000   
      -12.38333356        0.00000000   
      -12.38058356        0.00000000   
      -12.37783356        0.00000000   
      -12.37508356        0.00000000   
      -12.37233356        0.00000000   
      -12.36958356        0.00000000   
      -12.36683356        0.00000000   
      -12.36408356        0.00000000   
      -12.36133356        0.00000000   
      -12.35858356        0.00000000   
      -12.35583356        0.00000000   
      -12.35308356        0.00000000   
      -12.35033356        0.00000000   
      -12.34758356        0.00000000   
      -12.34483356        0.00000000   
      -12.34208356        0.00000000   
      -12.33933356        0.00000000   
      -12.33658356        0.00000000   
      -12.33383356        0.00000000   
      -12.33108356        0.00000000   
      -12.32833356        0.00000000   
      -12.32558356        0.00000000   
      -12.32283356        0.00000000   
      -12.32008356        0.00000000   
      -12.31733356        0.00000000   
      -12.31458356        0.00000000   
      -12.31183356        0.00000000   
      -12.30908356        0.00000000   
      -12.30633356        0.00000000   
      -12.30358356        0.00000000   
      -12.30083356        0.00000000   
      -12.29808356        0.00000000   
      -12.29533356        0.00000000   
      -12.29258356        0.00000000   
      -12.28983356        0.00000000   
      -12.28708356        0.00000000   
      -12.28433356        0.00000000   
      -12.28158356        0.00000000   
      -12.27883356        0.00000000   
      -12.27608356        0.00000000   
      -12.27333356        0.00000000   
      -12.27058356        0.00000000   
      -12.26783356        0.00000000   
      -12.26508356        0.00000000   
      -12.26233356        0.00000000   
      -12.25958356        0.00000000   
      -12.25683356        0.00000000   
      -12.25408356        0.00000000   
      -12.25133356        0.00000000   
      -12.24858356        0.00000000   
      -12.24583356        0.00000000   
      -12.24308356        0.00000000   
      -12.24033356        0.00000000   
      -12.23758356        0.00000000   
      -12.23483356        0.00000000   
      -12.23208356        0.00000000   
      -12.22933356        0.00000000   
      -12.22658356        0.00000000   
      -12.22383356        0.00000000   
      -12.22108356        0.00000000   
      -12.21833356        0.00000000   
      -12.21558356        0.00000000   
      -12.21283356        0.00000000   
      -12.21008356        0.00000000   
      -12.20733356        0.00000000   
      -12.20458356        0.00000000   
      -12.20183356        0.00000000   
      -12.19908356        0.00000000   
      -12.19633356        0.00000000   
      -12.19358356        0.00000000   
      -12.19083356        0.00000000   
      -12.18808356        0.00000000   
      -12.18533356        0.00000000   
      -12.18258356        0.00000000   
      -12.17983356        0.00000000   
      -12.17708356        0.00000000   
      -12.17433356        0.00000000   
      -12.17158356        0.00000000   
      -12.16883356        0.00000000   
      -12.16608356        0.00000000   
      -12.16333356        0.00000000   
      -12.16058356        0.00000000   
      -12.15783356        0.00000000   
      -12.15508356        0.00000000   
      -12.15233356        0.00000000   
      -12.14958356        0.00000000   
      -12.14683356        0.00000000   
      -12.14408356        0.00000000   
      -12.14133356        0.00000000   
      -12.13858356        0.00000000   
      -12.13583356        0.00000000   
      -12.13308356        0.00000000   
      -12.13033356        0.00000000   
      -12.12758356        0.00000000   
      -12.12483356        0.00000000   
      -12.12208356        0.00000000   
      -12.11933356        0.00000000   
      -12.11658356        0.00000000   
      -12.11383356        0.00000000   
      -12.11108356        0.00000000   
      -12.10833356        0.00000000   
      -12.10558356        0.00000000   
      -12.10283356        0.00000000   
      -12.10008356        0.00000000   
      -12.09733356        0.00000000   
      -12.09458356        0.00000000   
      -12.09183356        0.00000000   
      -12.08908356        0.00000000   
      -12.08633356        0.00000000   
      -12.08358356        0.00000000   
      -12.08083356        0.00000000   
      -12.07808356        0.00000000   
      -12.07533356        0.00000000   
      -12.07258356        0.00000000   
      -12.06983356        0.00000000   
      -12.06708356        0.00000000   
      -12.06433356        0.00000000   
      -12.06158356        0.00000000   
      -12.05883356        0.00000000   
      -12.05608356        0.00000000   
      -12.05333356        0.00000000   
      -12.05058356        0.00000000   
      -12.04783356        0.00000000   
      -12.04508356        0.00000000   
      -12.04233356        0.00000000   
      -12.03958356        0.00000000   
      -12.03683356        0.00000000   
      -12.03408356        0.00000000   
      -12.03133356        0.00000000   
      -12.02858356        0.00000000   
      -12.02583356        0.00000000   
      -12.02308356        0.00000000   
      -12.02033356        0.00000000   
      -12.01758356        0.00000000   
      -12.01483356        0.00000000   
      -12.01208356        0.00000000   
      -12.00933356        0.00000000   
      -12.00658356        0.00000000   
      -12.00383356        0.00000000   
      -12.00108356        0.00000000   
      -11.99833356        0.00000000   
      -11.99558356        0.00000000   
      -11.99283356        0.00000000   
      -11.99008356        0.00000000   
      -11.98733356        0.00000000   
      -11.98458356        0.00000000   
      -11.98183356        0.00000000   
      -11.97908356        0.00000000   
      -11.97633356        0.00000000   
      -11.97358356        0.00000000   
      -11.97083356        0.00000000   
      -11.96808356        0.00000000   
      -11.96533356        0.00000000   
      -11.96258356        0.00000000   
      -11.95983356        0.00000000   
      -11.95708356        0.00000000   
      -11.95433356        0.00000000   
      -11.95158356        0.00000000   
