      Energy                up 
       -6.89075000       65.82494051 
       -6.88800000       89.18137834 
       -6.88525000       74.73910658 
       -6.88250000       86.32604898 
       -6.87975000       60.18007421 
       -6.87700000       49.41629487 
       -6.87425000       47.87224213 
       -6.87150000       40.46226025 
       -6.86875000       51.62104300 
       -6.86600000       74.66259261 
       -6.86325000       37.62212081 
       -6.86050000       52.59565654 
       -6.85775000       45.71052288 
       -6.85500000       46.94252142 
       -6.85225000       51.05935334 
       -6.84950000       62.39383497 
       -6.84675000       53.88367625 
       -6.84400000       46.29167193 
       -6.84125000       64.59935588 
       -6.83850000       24.06666302 
       -6.83575000       75.97217468 
       -6.83300000       89.31728174 
       -6.83025000       57.53628124 
       -6.82750000       61.46907401 
       -6.82475000       75.15519916 
       -6.82200000       44.69700549 
       -6.81925000       25.27027600 
       -6.81650000       72.14228968 
       -6.81375000       64.03426347 
       -6.81100000       66.87470545 
       -6.80825000       72.91464861 
       -6.80550000       46.17934761 
       -6.80275000       62.35656142 
       -6.80000000      109.64892027 
       -6.79725000       54.71918007 
       -6.79450000       36.76701949 
       -6.79175000       72.13924324 
       -6.78900000      104.69609455 
       -6.78625000       76.46210147 
       -6.78350000       71.25354774 
       -6.78075000       61.36121641 
       -6.77800000       53.10672762 
       -6.77525000       52.59412803 
       -6.77250000       48.90382909 
       -6.76975000       53.06459445 
       -6.76700000       42.26851367 
       -6.76425000       45.66841772 
       -6.76150000       47.41385607 
       -6.75875000       42.99667781 
       -6.75600000       58.80095366 
       -6.75325000       61.93036781 
       -6.75050000       61.50768739 
       -6.74775000       58.87286709 
       -6.74500000       78.73739360 
       -6.74225000       58.06134594 
       -6.73950000       60.24256837 
       -6.73675000       37.08353504 
       -6.73400000       52.61827793 
       -6.73125000       90.79100456 
       -6.72850000       52.31672930 
       -6.72575000       51.11542123 
       -6.72300000       80.48406946 
       -6.72025000       65.69658251 
       -6.71750000       63.84288422 
       -6.71475000       69.83802597 
       -6.71200000       69.90679234 
       -6.70925000       74.45568994 
       -6.70650000       71.62266220 
       -6.70375000       66.09954474 
       -6.70100000       60.78633139 
       -6.69825000       61.36699027 
       -6.69550000       61.52921141 
       -6.69275000       60.94561904 
       -6.69000000       57.44397146 
       -6.68725000       56.18764186 
       -6.68450000       74.30304130 
       -6.68175000       50.00746276 
       -6.67900000       38.51599438 
       -6.67625000       57.95064580 
       -6.67350000       66.78837077 
       -6.67075000       48.77600827 
       -6.66800000       57.05005519 
       -6.66525000       67.22950277 
       -6.66250000       51.14271126 
       -6.65975000       55.74259559 
       -6.65700000       60.21399319 
       -6.65425000       82.24055305 
       -6.65150000       64.72178798 
       -6.64875000       81.45907808 
       -6.64600000       51.21066767 
       -6.64325000       44.25894129 
       -6.64050000       49.56943812 
       -6.63775000       36.93390777 
       -6.63500000       47.95486928 
       -6.63225000       32.52304094 
       -6.62950000       21.64293381 
       -6.62675000       54.16418456 
       -6.62400000       57.23144456 
       -6.62125000       33.87595044 
       -6.61850000       50.89129388 
       -6.61575000       80.69043744 
       -6.61300000       60.79619109 
       -6.61025000       64.56549683 
       -6.60750000       60.98012407 
       -6.60475000       51.17117634 
       -6.60200000       68.00986446 
       -6.59925000       30.60891461 
       -6.59650000       40.74438145 
       -6.59375000       26.66588421 
       -6.59100000       33.34726330 
       -6.58825000       30.98388175 
       -6.58550000       25.18745496 
       -6.58275000       29.05098280 
       -6.58000000       30.27916675 
       -6.57725000       24.08336418 
       -6.57450000       73.83992540 
       -6.57175000       54.40312296 
       -6.56900000       68.44203109 
       -6.56625000       21.77910354 
       -6.56350000       12.94690430 
       -6.56075000       98.05891690 
       -6.55800000      108.67498236 
       -6.55525000       76.08328158 
       -6.55250000       38.48825662 
       -6.54975000      101.07923831 
       -6.54700000       42.27017887 
       -6.54425000       40.01188190 
       -6.54150000       48.13098147 
       -6.53875000       40.77408021 
       -6.53600000       27.43019129 
       -6.53325000       25.56395620 
       -6.53050000       31.21976116 
       -6.52775000       39.30273634 
       -6.52500000       66.28301458 
       -6.52225000       56.88095838 
       -6.51950000       99.92869210 
       -6.51675000       59.28072084 
       -6.51400000       31.19875430 
       -6.51125000       26.60753279 
       -6.50850000       21.70413011 
       -6.50575000       18.64535542 
       -6.50300000       19.17286651 
       -6.50025000       23.20864463 
       -6.49750000       33.61717750 
       -6.49475000       30.24368593 
       -6.49200000       33.95663609 
       -6.48925000       23.55150667 
       -6.48650000       23.61315839 
       -6.48375000       23.78006547 
       -6.48100000       24.05222791 
       -6.47825000       20.16815836 
       -6.47550000       16.59711040 
       -6.47275000       18.19182192 
       -6.47000000       17.67138678 
       -6.46725000       16.01190862 
       -6.46450000       17.05985974 
       -6.46175000       17.26883853 
       -6.45900000       16.63884498 
       -6.45625000       15.68511169 
       -6.45350000       16.57708498 
       -6.45075000       17.66445664 
       -6.44800000       19.64839741 
       -6.44525000       23.49002030 
       -6.44250000       26.06835458 
       -6.43975000       27.96101709 
       -6.43700000       42.23804800 
       -6.43425000       17.93278262 
       -6.43150000       18.80676535 
       -6.42875000       15.91186453 
       -6.42600000       37.95652667 
       -6.42325000       16.82697803 
       -6.42050000       21.33723039 
       -6.41775000       26.03041331 
       -6.41500000       24.77558366 
       -6.41225000       21.49007616 
       -6.40950000       18.42141015 
       -6.40675000       21.03097898 
       -6.40400000       16.96183182 
       -6.40125000       13.10094901 
       -6.39850000       12.14434666 
       -6.39575000       11.55600457 
       -6.39300000       39.03453478 
       -6.39025000       21.30866323 
       -6.38750000       17.36303076 
       -6.38475000       21.22617577 
       -6.38200000       22.82152768 
       -6.37925000       21.46482361 
       -6.37650000       17.24293864 
       -6.37375000       16.75871002 
       -6.37100000       15.81429012 
       -6.36825000       14.40967894 
       -6.36550000       16.58207653 
       -6.36275000       15.60522853 
       -6.36000000       17.29869805 
       -6.35725000       15.75058995 
       -6.35450000       38.81192393 
       -6.35175000       21.78399763 
       -6.34900000       10.00759785 
       -6.34625000       10.51212952 
       -6.34350000       14.56318605 
       -6.34075000        9.24959029 
       -6.33800000        9.25594433 
       -6.33525000       10.10444145 
       -6.33250000       11.46683301 
       -6.32975000       12.79852264 
       -6.32700000       14.22351336 
       -6.32425000       15.66598530 
       -6.32150000       30.47080954 
       -6.31875000       14.17333621 
       -6.31600000       15.76525466 
       -6.31325000       17.13534965 
       -6.31050000       18.34686522 
       -6.30775000       18.81096245 
       -6.30500000       20.86453064 
       -6.30225000       22.79521639 
       -6.29950000       24.54920703 
       -6.29675000       26.12650255 
       -6.29400000       79.05747431 
       -6.29125000       18.47042592 
       -6.28850000       17.78431548 
       -6.28575000       16.45663214 
       -6.28300000       14.98661118 
       -6.28025000       14.61021612 
       -6.27750000       14.24120546 
       -6.27475000       14.12143313 
       -6.27200000       20.91808563 
       -6.26925000       38.99912365 
       -6.26650000       21.31684335 
       -6.26375000       28.83743863 
       -6.26100000       26.65895750 
       -6.25825000       24.52185915 
       -6.25550000       22.19640136 
       -6.25275000       68.92682621 
       -6.25000000       28.47920744 
       -6.24725000       35.52212847 
       -6.24450000       53.71638918 
       -6.24175000       36.03398182 
       -6.23900000       29.53454644 
       -6.23625000       25.69439467 
       -6.23350000       27.99658707 
       -6.23075000       41.69654738 
       -6.22800000       35.03174781 
       -6.22525000       23.75467410 
       -6.22250000       22.91675710 
       -6.21975000       23.21849718 
       -6.21700000       26.60762978 
       -6.21425000       30.42963195 
       -6.21150000       32.80293964 
       -6.20875000       32.29349263 
       -6.20600000       25.56628358 
       -6.20325000       20.77126721 
       -6.20050000       20.76933969 
       -6.19775000       21.47363726 
