      Energy               up
      -11.88750000       25.87602703
      -11.88475000       27.94740379
      -11.88200000       45.28652624
      -11.87925000       30.13882917
      -11.87650000       33.00151085
      -11.87375000       33.74690242
      -11.87100000       34.08290747
      -11.86825000       34.03013492
      -11.86550000       38.35917182
      -11.86275000       31.19648512
      -11.86000000       31.81456300
      -11.85725000       40.61824799
      -11.85450000       30.19677920
      -11.85175000       30.93370825
      -11.84900000       31.65318278
      -11.84625000       25.11825559
      -11.84350000       26.26751348
      -11.84075000       27.81714532
      -11.83800000       28.28183160
      -11.83525000       32.05121804
      -11.83250000       19.59914625
      -11.82975000       20.27855715
      -11.82700000       22.34996415
      -11.82425000       25.57761577
      -11.82150000       20.92573927
      -11.81875000       39.13605975
      -11.81600000       25.91611400
      -11.81325000       38.17394696
      -11.81050000       35.25342552
      -11.80775000       33.53540273
      -11.80500000       32.58173706
      -11.80225000       45.46934294
      -11.79950000       31.46065502
      -11.79675000       31.04745466
      -11.79400000       34.81658172
      -11.79125000       31.47433926
      -11.78850000       29.73812765
      -11.78575000       31.88370493
      -11.78300000       35.50376321
      -11.78025000       34.54640247
      -11.77750000       31.00432554
      -11.77475000       30.74758990
      -11.77200000       39.40911486
      -11.76925000       34.53158900
      -11.76650000       43.06938586
      -11.76375000       33.45528194
      -11.76100000       30.22376285
      -11.75825000       46.30880960
      -11.75550000       37.01612263
      -11.75275000       53.24202626
      -11.75000000       46.27233517
      -11.74725000       35.37117106
      -11.74450000       28.47330155
      -11.74175000       31.31499076
      -11.73900000       29.74450208
      -11.73625000       30.67459130
      -11.73350000       26.44666533
      -11.73075000       24.50169926
      -11.72800000       19.54501796
      -11.72525000       16.69331935
      -11.72250000       13.98515844
      -11.71975000       36.55370830
      -11.71700000       40.54616119
      -11.71425000       29.30157566
      -11.71150000       25.89829088
      -11.70875000       24.63599778
      -11.70600000       27.05717754
      -11.70325000       37.86921145
      -11.70050000       30.60523241
      -11.69775000       37.76141322
      -11.69500000       18.15133499
      -11.69225000       33.74430787
      -11.68950000       52.58003251
      -11.68675000       71.93846067
      -11.68400000       57.35831281
      -11.68125000       55.65773136
      -11.67850000       47.24640889
      -11.67575000       26.96480002
      -11.67300000       21.88870574
      -11.67025000       50.58938266
      -11.66750000       22.55936102
      -11.66475000        0.00000000
      -11.66200000       85.03835449
      -11.65925000        4.12164930
      -11.65650000       67.01526201
      -11.65375000       33.88007561
      -11.65100000       35.44068032
      -11.64825000       68.01664078
      -11.64550000       68.45128049
      -11.64275000       36.78178091
      -11.64000000       66.94570353
      -11.63725000       54.30690012
      -11.63450000       93.22004565
      -11.63175000       55.15488733
      -11.62900000       52.23775123
      -11.62625000       52.52047811
      -11.62350000       58.54089183
      -11.62075000       31.97968099
      -11.61800000       47.65852149
      -11.61525000       70.48190910
      -11.61250000       55.71581155
      -11.60975000       61.49774845
      -11.60700000       52.69121723
      -11.60425000       49.16349899
      -11.60150000       55.41824430
      -11.59875000       26.76674601
      -11.59600000       24.53541547
      -11.59325000       44.76012031
      -11.59050000       36.42333231
      -11.58775000       42.22718653
      -11.58500000       30.83951565
      -11.58225000       65.83895594
      -11.57950000       82.60421394
      -11.57675000       96.45237744
      -11.57400000       62.65275337
      -11.57125000       67.36558814
      -11.56850000       75.13046689
      -11.56575000       81.59167914
      -11.56300000       81.74699461
      -11.56025000       69.00724223
      -11.55750000       68.42948438
      -11.55475000      118.97846587
      -11.55200000       86.55447266
      -11.54925000       50.02879322
      -11.54650000       64.38341541
      -11.54375000       47.72129246
      -11.54100000       47.40563472
      -11.53825000       62.33913773
      -11.53550000       52.36693141
      -11.53275000       65.55505007
      -11.53000000       48.19906236
      -11.52725000       44.17685175
      -11.52450000       34.31342040
      -11.52175000       46.77233446
      -11.51900000       41.44983576
      -11.51625000       25.11500457
      -11.51350000       35.59541301
      -11.51075000       34.68198079
      -11.50800000       88.92110419
      -11.50525000       63.25118233
      -11.50250000       64.04404401
      -11.49975000       62.04805687
      -11.49700000       51.06402751
      -11.49425000       52.47678879
      -11.49150000       70.37360089
      -11.48875000       77.75025893
      -11.48600000       73.75988860
      -11.48325000       65.50408502
      -11.48050000       76.86761658
      -11.47775000       62.42866517
      -11.47500000       59.59825513
      -11.47225000       50.01898621
      -11.46950000       21.57783267
      -11.46675000       25.35639226
      -11.46400000       38.55663946
      -11.46125000       33.34587568
      -11.45850000       57.42792831
      -11.45575000      100.17520538
      -11.45300000       38.09432515
      -11.45025000       47.24214233
      -11.44750000       49.42143056
      -11.44475000       51.58215119
      -11.44200000      137.55253664
      -11.43925000       72.74512556
      -11.43650000       84.09385056
      -11.43375000       81.92159015
      -11.43100000       95.68431923
      -11.42825000       82.45411094
      -11.42550000       40.55109660
      -11.42275000       32.01602027
      -11.42000000       56.91500070
      -11.41725000       26.45005043
      -11.41450000       61.73456080
      -11.41175000       81.28388034
      -11.40900000       55.02621957
      -11.40625000       84.30214989
      -11.40350000       56.24794862
      -11.40075000       89.41780819
      -11.39800000       23.87690556
      -11.39525000       51.20718105
      -11.39250000       65.03328191
      -11.38975000       86.02484163
      -11.38700000       47.99279064
      -11.38425000       35.74551344
      -11.38150000       56.52700952
      -11.37875000       53.54836170
      -11.37600000       70.39474422
      -11.37325000       74.45880553
      -11.37050000       99.18028669
      -11.36775000       77.63546934
      -11.36500000       70.72049293
      -11.36225000       78.19595927
      -11.35950000       85.60354891
      -11.35675000       69.34543499
      -11.35400000       68.37545507
      -11.35125000       67.09898221
      -11.34850000       46.91053927
      -11.34575000       43.12601855
      -11.34300000       43.32647217
      -11.34025000       63.07322168
      -11.33750000       72.10850307
      -11.33475000       96.73049356
      -11.33200000       67.26125529
      -11.32925000      105.73196260
      -11.32650000       99.06578356
      -11.32375000       64.14793292
      -11.32100000       78.98665936
      -11.31825000       93.54347617
      -11.31550000       99.60724035
      -11.31275000       86.19741598
      -11.31000000       80.99648857
      -11.30725000       88.16086316
      -11.30450000       56.80118658
      -11.30175000       59.22543388
      -11.29900000       93.46411205
      -11.29625000      111.28486131
      -11.29350000       72.81640155
      -11.29075000       77.94897382
