       Energy               down 
       -6.30775000       18.12461161 
       -6.30500000       17.88437495 
       -6.30225000       14.95704517 
       -6.29950000       14.39066845 
       -6.29675000       13.87485732 
       -6.29400000       16.87178861 
       -6.29125000       24.68869402 
       -6.28850000       23.23757448 
       -6.28575000       50.51084158 
       -6.28300000       20.83720273 
       -6.28025000       44.55129082 
       -6.27750000       30.02124908 
       -6.27475000       35.50281506 
       -6.27200000       37.90674039 
       -6.26925000       30.18373883 
       -6.26650000       35.71412298 
       -6.26375000       40.72112139 
       -6.26100000       38.01387079 
       -6.25825000       27.13490410 
       -6.25550000       25.84922127 
       -6.25275000       24.86774271 
       -6.25000000       23.67732863 
       -6.24725000       22.75233539 
       -6.24450000       25.79780279 
       -6.24175000       62.67388347 
       -6.23900000       23.09802650 
       -6.23625000       36.83181645 
       -6.23350000       25.43416914 
       -6.23075000       22.61755166 
       -6.22800000       20.25427963 
       -6.22525000       19.17828817 
       -6.22250000       18.06721488 
       -6.21975000       24.28515936 
       -6.21700000       31.52342155 
       -6.21425000       15.69903990 
       -6.21150000       14.91873827 
       -6.20875000       14.12826092 
       -6.20600000       13.95876422 
       -6.20325000       14.59181078 
       -6.20050000       15.03225962 
       -6.19775000       16.37588394 
       -6.19500000       17.95814326 
       -6.19225000       19.77903758 
       -6.18950000       22.13820657 
       -6.18675000       15.36578472 
       -6.18400000       18.36615701 
       -6.18125000       21.35749175 
       -6.17850000       24.33469372 
       -6.17575000       12.01578673 
       -6.17300000       11.56908205 
       -6.17025000       11.13027218 
       -6.16750000       10.69935710 
       -6.16475000       10.44194251 
       -6.16200000       10.71799396 
       -6.15925000       10.86448476 
       -6.15650000       10.88141492 
       -6.15375000       10.47717304 
       -6.15100000       12.41601622 
       -6.14825000       16.36732902 
       -6.14550000       13.49421109 
       -6.14275000        8.44138344 
       -6.14000000        7.60779309 
       -6.13725000        7.14731816 
       -6.13450000        6.83504385 
       -6.13175000        6.52987949 
       -6.12900000        6.23182508 
       -6.12625000        5.94088062 
       -6.12350000        5.65704611 
       -6.12075000        5.38032156 
       -6.11800000        5.11070695 
       -6.11525000        4.86161669 
       -6.11250000        4.62964841 
       -6.10975000        4.43779068 
       -6.10700000        4.25429459 
       -6.10425000        4.07435429 
       -6.10150000        3.91339985 
       -6.09875000        3.77500093 
       -6.09600000        3.63867118 
       -6.09325000        3.50441059 
       -6.09050000        3.37221916 
       -6.08775000        3.24209690 
       -6.08500000        3.11404380 
       -6.08225000        2.98805987 
       -6.07950000        2.86414510 
       -6.07675000        2.74229949 
       -6.07400000        2.62252305 
       -6.07125000        2.50481577 
       -6.06850000        2.38917766 
       -6.06575000       21.27627373 
       -6.06300000        4.70612996 
       -6.06025000        4.46206679 
       -6.05750000        4.22870254 
       -6.05475000        4.00603719 
       -6.05200000        3.79407076 
       -6.04925000        3.59280323 
       -6.04650000        3.40223461 
       -6.04375000        3.22236491 
       -6.04100000        3.48407650 
       -6.03825000        3.30524073 
       -6.03550000        3.13120301 
       -6.03275000        3.76449126 
       -6.03000000        4.37042464 
       -6.02725000        4.12635305 
       -6.02450000        3.88897891 
       -6.02175000        4.33443011 
       -6.01900000        4.04743007 
       -6.01625000        3.77283570 
       -6.01350000        4.37797244 
       -6.01075000        3.98805527 
       -6.00800000        3.62747873 
       -6.00525000        3.60049605 
       -6.00250000        3.29303126 
       -5.99975000        3.12264145 
       -5.99700000        3.02465134 
       -5.99425000        2.94624856 
       -5.99150000        2.88743309 
       -5.98875000        2.84820493 
       -5.98600000        2.82856409 
       -5.98325000        3.11882077 
       -5.98050000        3.62806871 
       -5.97775000        3.32991753 
       -5.97500000        2.90844852 
       -5.97225000        2.47176119 
       -5.96950000        1.77860866 
       -5.96675000        1.44738385 
       -5.96400000        1.09163517 
       -5.96125000        0.87795384 
       -5.95850000        0.71189742 
       -5.95575000        0.60257494 
       -5.95300000        0.56300223 
       -5.95025000        1.53507330 
       -5.94750000        2.60320195 
       -5.94475000        2.81118530 
       -5.94200000        2.94068243 
       -5.93925000        6.30004427 
       -5.93650000        5.47940264 
       -5.93375000        4.42657439 
       -5.93100000        3.57355592 
       -5.92825000        4.24348798 
       -5.92550000        4.43519270 
       -5.92275000        4.14197719 
       -5.92000000        3.30033857 
       -5.91725000        2.84236581 
       -5.91450000        2.45343762 
       -5.91175000        2.02826724 
       -5.90900000        1.80958679 
       -5.90625000        1.89742824 
       -5.90350000        3.28408775 
       -5.90075000        5.93323510 
       -5.89800000        2.38935626 
       -5.89525000        2.57724607 
       -5.89250000        3.02827311 
       -5.88975000        3.74243739 
       -5.88700000        5.49211987 
       -5.88425000        2.37058284 
       -5.88150000        2.39773961 
       -5.87875000        2.42717097 
       -5.87600000        2.20441946 
       -5.87325000        2.27476749 
       -5.87050000        1.80625439 
       -5.86775000        1.57988196 
       -5.86500000        1.58196264 
       -5.86225000        1.58249881 
       -5.85950000        1.58149049 
       -5.85675000        1.57893768 
       -5.85400000        1.57484036 
       -5.85125000        1.56919854 
       -5.84850000        1.56201222 
       -5.84575000        1.55328140 
       -5.84300000        1.54300609 
       -5.84025000        1.53118627 
       -5.83750000        1.51782196 
       -5.83475000        1.50291314 
       -5.83200000        1.48645983 
       -5.82925000        1.46846202 
       -5.82650000        1.44891970 
       -5.82375000        1.42783289 
       -5.82100000        1.40005760 
       -5.81825000        1.41245205 
       -5.81550000        1.43001483 
       -5.81275000        1.44754703 
       -5.81000000        1.46504866 
       -5.80725000        1.48251970 
       -5.80450000        1.49996017 
       -5.80175000        1.51737005 
       -5.79900000        2.03362525 
       -5.79625000        1.95374164 
       -5.79350000        1.88053189 
       -5.79075000        1.81642581 
       -5.78800000        1.87157835 
       -5.78525000        1.80579406 
       -5.78250000        1.74955317 
       -5.77975000        1.70285568 
       -5.77700000        1.66570160 
       -5.77425000        1.63809093 
       -5.77150000        1.62002366 
       -5.76875000        1.03222791 
       -5.76600000        1.68444049 
       -5.76325000        1.92423074 
       -5.76050000        1.96530160 
       -5.75775000        2.00250436 
       -5.75500000        2.03583901 
       -5.75225000        2.06530556 
       -5.74950000        2.09090401 
       -5.74675000        2.11263436 
       -5.74400000        2.13049661 
       -5.74125000        2.14449076 
       -5.73850000        2.15461680 
       -5.73575000        2.16087474 
       -5.73300000        2.16326458 
       -5.73025000        2.16178632 
       -5.72750000        2.17486108 
       -5.72475000        2.18631252 
       -5.72200000        2.80525097 
       -5.71925000        2.75821932 
       -5.71650000        2.79924062 
       -5.71375000        2.93479637 
       -5.71100000        0.76331070 
       -5.70825000        1.14328725 
       -5.70550000        1.20385589 
       -5.70275000        1.26457341 
       -5.70000000        1.32543983 
       -5.69725000        1.38645514 
       -5.69450000        1.44761935 
       -5.69175000        1.50893244 
       -5.68900000        1.57039443 
       -5.68625000        1.63200531 
       -5.68350000        1.69376508 
       -5.68075000        1.75567374 
       -5.67800000        1.81773130 
       -5.67525000        1.87993774 
       -5.67250000        1.94229308 
       -5.66975000        2.00479731 
       -5.66700000        2.06745044 
       -5.66425000        2.13025245 
       -5.66150000        2.19320336 
       -5.65875000        2.26347200 
       -5.65600000        2.36991970 
       -5.65325000        2.48760713 
       -5.65050000        2.61744404 
       -5.64775000        0.88423286 
       -5.64500000        0.87556291 
       -5.64225000        0.86678528 
       -5.63950000        0.85789998 
       -5.63675000        0.84890701 
       -5.63400000        0.83980637 
       -5.63125000        0.83059805 
       -5.62850000        0.82128206 
       -5.62575000        0.81185840 
       -5.62300000        0.80232706 
       -5.62025000        1.04411660 
       -5.61750000        1.32108269 
       -5.61475000        1.59536832 
