       Energy                up 
       -5.52675000        2.02822518 
       -5.52400000        1.64618868 
       -5.52125000        2.58520209 
       -5.51850000        1.92333049 
       -5.51575000        1.87244313 
       -5.51300000        2.42035466 
       -5.51025000        2.42826374 
       -5.50750000        2.45375825 
       -5.50475000        2.50130141 
       -5.50200000        2.55738280 
       -5.49925000        2.61241716 
       -5.49650000        2.66305044 
       -5.49375000        2.69065112 
       -5.49100000        2.78091746 
       -5.48825000        2.84552160 
       -5.48550000        2.92686087 
       -5.48275000        3.02676061 
       -5.48000000        2.52322223 
       -5.47725000        2.63209163 
       -5.47450000        2.81195121 
       -5.47175000        2.99158091 
       -5.46900000        2.87477301 
       -5.46625000        2.67616354 
       -5.46350000       26.29333613 
       -5.46075000        3.29845318 
       -5.45800000        1.51852885 
       -5.45525000        1.14828670 
       -5.45250000        1.34221467 
       -5.44975000        1.59055363 
       -5.44700000        1.85157295 
       -5.44425000        2.12214603 
       -5.44150000        2.40227288 
       -5.43875000        1.63197596 
       -5.43600000        1.75883133 
       -5.43325000        1.89354652 
       -5.43050000        2.03612154 
       -5.42775000        2.18655639 
       -5.42500000        2.34485106 
       -5.42225000        2.51100556 
       -5.41950000        2.68501989 
       -5.41675000        2.86689405 
       -5.41400000        1.65604768 
       -5.41125000        1.68775137 
       -5.40850000        1.71863449 
       -5.40575000        1.74869704 
       -5.40300000        1.77793903 
       -5.40025000        1.80736340 
       -5.39750000        1.83700741 
       -5.39475000        1.86583072 
       -5.39200000        1.62529134 
       -5.38925000        1.65463929 
       -5.38650000        1.68398055 
       -5.38375000        1.71331510 
       -5.38100000        1.74264296 
       -5.37825000        1.77196411 
       -5.37550000        1.80127857 
       -5.37275000        1.83058632 
       -5.37000000        1.85988738 
       -5.36725000        1.88919320 
       -5.36450000        1.91919920 
       -5.36175000        1.94919161 
       -5.35900000        1.97917044 
       -5.35625000        2.00913567 
       -5.35350000        1.91509294 
       -5.35075000        1.94346612 
       -5.34800000        1.97196762 
       -5.34525000        2.00059744 
       -5.34250000        2.24313569 
       -5.33975000        2.26371777 
       -5.33700000        2.28437618 
       -5.33425000        2.30511091 
       -5.33150000        2.32592198 
       -5.32875000        2.34680937 
       -5.32600000        2.59308593 
       -5.32325000        2.60454254 
       -5.32050000        2.48806857 
       -5.31775000        2.49184735 
       -5.31500000        2.49546551 
       -5.31225000        2.49892304 
       -5.30950000        2.50221996 
       -5.30675000        2.50535626 
       -5.30400000        2.50833193 
       -5.30125000        2.51114699 
       -5.29850000        2.51380142 
       -5.29575000        2.51629524 
       -5.29300000        2.51862843 
       -5.29025000        2.52080100 
       -5.28750000        2.52281295 
       -5.28475000        2.52466428 
       -5.28200000        2.52635499 
       -5.27925000        2.52788508 
       -5.27650000        2.49147032 
       -5.27375000        2.49358375 
       -5.27100000        2.49564270 
       -5.26825000        2.49764716 
       -5.26550000        2.49959714 
       -5.26275000        2.50149263 
       -5.26000000        2.50333363 
       -5.25725000        2.50512015 
       -5.25450000        2.50685218 
       -5.25175000        2.50852972 
       -5.24900000        2.51015278 
       -5.24625000        2.51172135 
       -5.24350000        3.19373078 
       -5.24075000        3.14075935 
       -5.23800000        3.06983399 
       -5.23525000        3.01150319 
       -5.23250000        2.95186181 
       -5.22975000        2.89090987 
       -5.22700000        2.82864736 
       -5.22425000        2.76507428 
       -5.22150000        2.70517557 
       -5.21875000        2.64514970 
       -5.21600000        2.58382403 
       -5.21325000        2.52119855 
       -5.21050000        2.45727326 
       -5.20775000        2.39635159 
       -5.20500000        8.77055785 
       -5.20225000        6.71899549 
       -5.19950000        3.93521454 
       -5.19675000        3.17925456 
       -5.19400000        2.44208657 
       -5.19125000        1.85313018 
       -5.18850000        1.86986817 
       -5.18575000        1.88658729 
       -5.18300000        1.90328754 
       -5.18025000        1.91996892 
       -5.17750000        1.93663143 
       -5.17475000        1.95327507 
       -5.17200000        1.96989984 
       -5.16925000       33.64242388 
       -5.16650000        1.72390579 
       -5.16375000        1.82943575 
       -5.16100000        1.99080331 
       -5.15825000        2.14514995 
       -5.15550000        2.36027750 
       -5.15275000        2.72174518 
       -5.15000000        3.16956125 
       -5.14725000        3.60457578 
       -5.14450000        4.02742187 
       -5.14175000       30.96291426 
       -5.13900000        3.39965647 
       -5.13625000        3.69808370 
       -5.13350000        2.19256905 
       -5.13075000        2.29715206 
       -5.12800000        1.13227955 
       -5.12525000        1.14242635 
       -5.12250000        1.15280705 
       -5.11975000        1.16342166 
       -5.11700000        1.17427017 
       -5.11425000       63.27327571 
       -5.11150000        3.54374953 
       -5.10875000        1.96950405 
       -5.10600000        0.98906971 
       -5.10325000        1.01604333 
       -5.10050000        1.04120013 
       -5.09775000        1.06454012 
       -5.09500000        1.08606329 
       -5.09225000        1.42166260 
       -5.08950000        1.49119990 
       -5.08675000        1.60575315 
       -5.08400000        1.70230134 
       -5.08125000        1.78084449 
       -5.07850000        2.46645055 
       -5.07575000        2.57705860 
       -5.07300000        2.65489176 
       -5.07025000        2.69825809 
       -5.06750000        2.70715758 
       -5.06475000        2.68159024 
       -5.06200000        2.62155606 
       -5.05925000        2.52705506 
       -5.05650000        2.37694198 
       -5.05375000        2.43378536 
       -5.05100000        1.44580047 
       -5.04825000        1.47250541 
       -5.04550000        1.61795129 
       -5.04275000        1.81939964 
       -5.04000000        2.07650511 
       -5.03725000       13.55164944 
       -5.03450000       19.86986740 
       -5.03175000        2.00962673 
       -5.02900000        2.55126281 
       -5.02625000        3.11811130 
       -5.02350000        3.75529174 
       -5.02075000        4.49474936 
       -5.01800000        6.74233518 
       -5.01525000        6.91753132 
       -5.01250000        7.90510591 
       -5.00975000        7.98231564 
       -5.00700000        9.60553704 
       -5.00425000       10.20959990 
       -5.00150000        9.08227113 
       -4.99875000        7.13075081 
       -4.99600000        6.25577686 
       -4.99325000        5.99320196 
       -4.99050000        6.19206366 
       -4.98775000        6.41314199 
       -4.98500000        5.86879352 
       -4.98225000        8.69730876 
       -4.97950000        9.30351440 
       -4.97675000        8.23662993 
       -4.97400000        7.69149080 
       -4.97125000        7.67132220 
       -4.96850000        8.53342993 
       -4.96575000        9.43955847 
       -4.96300000       10.40930190 
       -4.96025000        6.42973301 
       -4.95750000        7.21777806 
       -4.95475000        7.83383377 
       -4.95200000        8.04351010 
       -4.94925000        8.29964039 
       -4.94650000        7.57535926 
       -4.94375000       22.32670500 
       -4.94100000        8.02936535 
       -4.93825000        7.91941889 
       -4.93550000        5.57527819 
       -4.93275000        6.36244793 
       -4.93000000        7.17149711 
       -4.92725000        8.00242571 
       -4.92450000        8.85523374 
       -4.92175000        9.72992120 
       -4.91900000        8.48853704 
       -4.91625000        9.36501467 
       -4.91350000       10.99081728 
       -4.91075000       13.20460258 
       -4.90800000       15.32451683 
       -4.90525000       17.35056004 
       -4.90250000       19.28273220 
       -4.89975000       21.12103332 
       -4.89700000       22.86546339 
       -4.89425000       24.51602242 
       -4.89150000       26.07271041 
       -4.88875000       26.17167320 
       -4.88600000       30.13476657 
       -4.88325000       43.91727598 
       -4.88050000       11.38321049 
       -4.87775000       10.47081984 
       -4.87500000       10.59815549 
       -4.87225000       12.37879434 
       -4.86950000       10.17654575 
       -4.86675000       10.92635331 
       -4.86400000       11.77572341 
       -4.86125000       12.83592901 
       -4.85850000       13.95265550 
       -4.85575000       15.09520477 
       -4.85300000       12.94012490 
       -4.85025000       12.53283022 
       -4.84750000       91.68466953 
       -4.84475000       10.19753854 
       -4.84200000       10.62764800 
       -4.83925000       11.05853209 
       -4.83650000       11.49019081 
       -4.83375000       11.92262416 
